run_id,n,true_effect,term,contrast,estimate,conf.low,conf.high,warnings
14,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.02256304068642088,0.00454266822370729,0.04301579540249854,NA
14,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9617224085681528,0.930986001672052,0.9760723558327472,NA
15,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.02745259982776893,0.00689091513387497,0.04951505541366572,NA
15,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.96306902302256,0.9440244402015042,0.9754697969155725,NA
16,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.06959992544182142,0.04801608945231414,0.09509592808568948,NA
16,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9440528914558008,0.915706155220333,0.9600411016427912,NA
17,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04143756716140785,0.02327433381921609,0.0636312893850946,NA
17,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9681411322623764,0.9439791791289632,0.9794673459135068,NA
18,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03970309190277695,0.0221554151204524,0.06120667985638358,NA
18,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9689895086616204,0.9430440116517947,0.9806656035566936,NA
19,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04514849348817013,0.023127553950559,0.06868137278146472,NA
19,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9514089061817748,0.922528033719648,0.9669667632608544,NA
2,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04276741621243368,0.0269460735441741,0.06341743995146513,NA
2,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9711983847437936,0.9481618305707386,0.9819082445340368,NA
20,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03579294052116208,0.0158236763757604,0.05765031232027618,NA
20,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9581458953969926,0.9253224746284668,0.9737845662522489,NA
21,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03815134832788439,0.01965263353332668,0.05976505319345468,NA
21,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9659038700972984,0.943997601703977,0.9773090965916028,NA
22,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04442051135410574,0.02618026747720075,0.06704995947692047,NA
22,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9573319329614488,0.925842377876961,0.9730688983418664,NA
23,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03279262616785179,0.01491898982716752,0.05380353073319244,NA
23,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9684285589641002,0.9465020129891828,0.9793455712270722,NA
24,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.05068776663502409,0.03136052283780817,0.07425608994647867,NA
24,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9560515345902512,0.9227635899062344,0.9725033142740984,NA
25,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.05436014630973264,0.03208338071281644,0.07947040368644046,NA
25,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9546838772237232,0.9347490961184404,0.967949387563816,NA
26,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03426698226419025,0.01716292935783328,0.05380905372804525,NA
26,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.972171320218648,0.949951207933266,0.9825404175051994,NA
27,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04142277253919017,0.02287877180186487,0.06225748187939099,NA
27,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9603887163794892,0.934298583851224,0.9749873813176508,NA
28,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.05670474468769922,0.03506959593583092,0.08099865858591454,NA
28,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9474861937325384,0.9113843938919346,0.9652388190516816,NA
29,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.05665259535281186,0.03484198225684496,0.08328215834229576,NA
29,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9299853596007288,0.8871083586378842,0.9564834769168078,NA
3,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04230832224774454,0.02184848565657091,0.06640519196601113,NA
3,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.953590318561382,0.9202190006340062,0.9705983161926968,NA
30,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.05262435450285421,0.03192280904293103,0.07735231415010249,NA
30,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9423714933396328,0.9083602242014788,0.961892220295868,NA
31,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.02520429013295418,0.00480867474856901,0.04758204928461257,NA
31,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9414551519937244,0.8940658304456273,0.9669592336993892,NA
32,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03565139087409188,0.01610470119516451,0.05947267354509016,NA
32,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9606568189582918,0.9371564612101116,0.9732229848952976,NA
33,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.02620331176330307,0.00965372279000363,0.04504768522513149,NA
33,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9657602445788226,0.9319942539961252,0.9804343084099968,NA
34,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.02799272938385664,0.00927775375208467,0.04951524363291972,NA
34,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9606722884119416,0.927199871437846,0.9759337612437582,NA
35,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04438934714270336,0.0247451987748587,0.06613496570340227,NA
35,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.962070889798132,0.9444732575956728,0.974165839613998,NA
36,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03589450839227148,0.01819141492453304,0.05706670082814,NA
36,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9690087477348196,0.9483943453881292,0.9802564261136334,NA
37,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.05366274217611838,0.03381765632023389,0.07818359905397144,NA
37,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9609561952455914,0.9385021537797884,0.9735880684288034,NA
38,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03544970016333752,0.01782898580222385,0.05589321766127767,NA
38,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9694758673913434,0.9500359805979718,0.9798635163675976,NA
39,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04940625924140952,0.02671138491905563,0.07423140872094634,NA
39,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9296882541409198,0.8864787383292849,0.9555776144871628,NA
4,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04432464830931523,0.02554852593370407,0.06643492428518277,NA
4,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.94689920778026,0.9030251233464202,0.9694099443324794,NA
40,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03630785995793675,0.01455530864976531,0.06005770843312397,NA
40,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.958300452292242,0.9360380515491744,0.9709224334614854,NA
41,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.06175035937560237,0.04165948310499765,0.0862948067617938,NA
41,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9504319637062136,0.9195337077786584,0.966459237674588,NA
42,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04874106216581018,0.02875199881599474,0.07304466755486298,NA
42,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.961757875298217,0.9404716818035884,0.9742264836638272,NA
43,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04417057563266519,0.02493249011454936,0.06721475696991956,NA
43,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9623310644242176,0.9406004289009916,0.9744171302056828,NA
44,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03312255410663612,0.01463164777794316,0.05511484365667786,NA
44,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.959491444474006,0.9231318013007724,0.9751975696758158,NA
45,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04799649687583529,0.02391233493076161,0.07311922543794902,NA
45,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.926086786288122,0.8854242495379258,0.9511922024362236,NA
46,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03069593474313382,0.01124073999977889,0.05310770225192092,NA
46,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9561762782787884,0.9251111214080158,0.9722020036949984,NA
47,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04370266118923918,0.02578164689550696,0.06569369483485904,NA
47,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.96686075014898,0.9451707946013246,0.9780919798956332,NA
48,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03693132456171803,0.01576211662731703,0.06068415547384301,NA
48,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9530839932045184,0.9185796294053552,0.9691960834982876,NA
49,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04983878046879617,0.03074147311778267,0.07237744818351977,NA
49,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9544222818355852,0.922411177815186,0.9703372985609632,NA
5,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.05635490297308203,0.03331925222443836,0.08285239433577307,NA
5,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9535225689160496,0.9307505496401768,0.9668509393721142,NA
50,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04119482457774826,0.02142309004831789,0.0635299151532118,NA
50,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9556095821659234,0.924446184790292,0.9709688121028358,NA
51,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04445444329230994,0.02343743754008099,0.06842932395304022,NA
51,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9510441719521378,0.9191506993721374,0.967699841743832,NA
52,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.05276539283592892,0.03159984062021349,0.07573696647363541,NA
52,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9525866893906318,0.9209425794336492,0.9696206239145078,NA
53,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04139896250022756,0.0215849820531087,0.06406190007165614,NA
53,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9489404166250048,0.9100065968630004,0.969598435374938,NA
54,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.05926901667443754,0.03701308849982995,0.08534889294797772,NA
54,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9515405237631328,0.9324294186784216,0.9647809297331252,NA
55,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04855926689747179,0.02401311947597788,0.07503823820287145,NA
55,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9494923005967864,0.9270231161888088,0.9630345173698774,NA
56,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03911061244561374,0.02080997385037598,0.06116774568256645,NA
56,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9609793467118722,0.9291052872779096,0.9757708283268776,NA
57,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.05575890462650716,0.03644399634115487,0.07894689061096001,NA
57,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9548337754522364,0.9194607210968456,0.9716643408092024,NA
58,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.02855288457361816,0.00958614439055038,0.04971298517184842,NA
58,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9670177249325804,0.9482518108454868,0.9777886987147792,NA
59,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04273323190914076,0.02280222424998617,0.06626056278483866,NA
59,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9526585578681424,0.9125195191677924,0.9703238076914784,NA
6,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04652133746344691,0.0254963928492247,0.0702320274993256,NA
6,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9481245975470208,0.9112272943751408,0.96734156962069,NA
60,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.06593384632512758,0.04312938788964681,0.0930573758091984,NA
60,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9183511333907304,0.8694525435291551,0.9485996790559794,NA
61,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.05892519617318185,0.03392524197232864,0.08594054127234564,NA
61,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.944416232827466,0.9237095697579492,0.959105718282428,NA
62,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04328944633288183,0.02250950111238003,0.06729476284371723,NA
62,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9418112233164626,0.8967231505259016,0.963628254559792,NA
63,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04633893230426916,0.02911879043767433,0.06759890258025295,NA
63,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9674266219979518,0.9470146992788862,0.9782045898773396,NA
64,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03220506182929947,0.01178045895205617,0.05404309958867812,NA
64,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9545418083503788,0.9145339303513929,0.9718651477668752,NA
65,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04762376721936719,0.02698702953420681,0.07001192613469223,NA
65,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9605370282288348,0.9399944757755004,0.973187452843826,NA
66,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04210175464267764,0.02119591274274606,0.06542274213226476,NA
66,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.951982887666642,0.9166184045621472,0.9684777829613422,NA
67,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04336488993463659,0.02443497361760358,0.0644046779774022,NA
67,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9443244836916244,0.9042469977034328,0.9678510464102748,NA
68,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.06187834554397085,0.03912504965613737,0.08846021142896211,NA
68,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9357502147630804,0.8967940137964162,0.9568804204500848,NA
69,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04082193659312853,0.02245230128495683,0.0622948547692241,NA
69,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9575442428177182,0.9280128472014312,0.9730093272935452,NA
7,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04430728429477635,0.0264317063637784,0.06667260609971792,NA
7,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9603936736058394,0.9320207650379024,0.9749781892994824,NA
70,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.05146388746847658,0.02918131461836152,0.07515494468833209,NA
70,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9561641908755316,0.9278743243796388,0.9700634283913157,NA
71,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03824183026084073,0.01574883554978933,0.0630392564082138,NA
71,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9426353154887864,0.9015385828174484,0.9641167691450868,NA
72,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.06580256606197002,0.04425641828056407,0.09020332133115412,NA
72,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9410510680013218,0.9052046988420004,0.9615929602975646,NA
73,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04067454495579563,0.02226458941899062,0.06208112877276244,NA
73,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9664811955531828,0.9456776568749838,0.977905830492998,NA
74,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04752509273298952,0.02496668464222702,0.07164006527970145,NA
74,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.949225285636107,0.9171098823524476,0.9663816044276744,NA
75,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03686192688636686,0.01529328850616281,0.06069704362573727,NA
75,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9333569423165684,0.8843380470147673,0.9604145012151584,NA
76,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.02752806784640976,0.00894910497629909,0.04788095648039417,NA
76,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9513955328178376,0.902940248850404,0.973825155472736,NA
77,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03711085955933807,0.01610896264467816,0.06035824872876724,NA
77,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9600669219391316,0.938582068848708,0.9721517651658498,NA
78,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04939606702451865,0.02775481570392905,0.0740139065921605,NA
78,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.955253284218036,0.9338206799408716,0.9681217842196128,NA
79,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.05061558053876287,0.03003338360700979,0.0755507949653135,NA
79,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.951028678576656,0.913596584229782,0.968294553663514,NA
8,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.05392584984716282,0.03202012224926612,0.07921569298638603,NA
8,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9474557231483738,0.9121880199964896,0.9650028287979254,NA
80,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.05023472326128198,0.02737770538547125,0.07629133035115923,NA
80,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9370917487419894,0.8922739540004515,0.958841233175403,NA
81,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03126088633655605,0.01276168167283929,0.05248195369668205,NA
81,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9509289781653678,0.9069868484910568,0.9719234458509812,NA
82,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.04791519700344868,0.03126644008571694,0.06948381442764494,NA
82,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9609998499383616,0.9291392683666044,0.9762838426074376,NA
83,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.02451971817840713,0.00931589969057748,0.04291288503181364,NA
83,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9637098620163744,0.9313638001090032,0.9800688174987684,NA
84,1000,0.045,intervention,mean(TRUE) - mean(FALSE),0.03913867703662666,0.01975037829694132,0.06059212493043335,NA
84,1000,0.045,pre_intervention,mean(TRUE) - mean(FALSE),0.9631517925179724,0.941816848838168,0.974902240128638,NA
